ID,正式名称,正式名称（フリガナ）,略称,略称（フリガナ）,英語表記（ローマ字表記）,機関区分,都道府県コード,市区町村コード,所在地,所在地座標（緯度）,所在地座標（経度）,案内用ホームページアドレス,毎週決まった曜日に休診（月）,毎週決まった曜日に休診（火）,毎週決まった曜日に休診（水）,毎週決まった曜日に休診（木）,毎週決まった曜日に休診（金）,毎週決まった曜日に休診（土）,毎週決まった曜日に休診（日）,決まった週に休診（定期週）第1週（月）,決まった週に休診（定期週）第1週（火）,決まった週に休診（定期週）第1週（水）,決まった週に休診（定期週）第1週（木）,決まった週に休診（定期週）第1週（金）,決まった週に休診（定期週）第1週（土）,決まった週に休診（定期週）第1週（日）,決まった週に休診（定期週）第2週（月）,決まった週に休診（定期週）第2週（火）,決まった週に休診（定期週）第2週（水）,決まった週に休診（定期週）第2週（木）,決まった週に休診（定期週）第2週（金）,決まった週に休診（定期週）第2週（土）,決まった週に休診（定期週）第2週（日）,決まった週に休診（定期週）第3週（月）,決まった週に休診（定期週）第3週（火）,決まった週に休診（定期週）第3週（水）,決まった週に休診（定期週）第3週（木）,決まった週に休診（定期週）第3週（金）,決まった週に休診（定期週）第3週（土）,決まった週に休診（定期週）第3週（日）,決まった週に休診（定期週）第4週（月）,決まった週に休診（定期週）第4週（火）,決まった週に休診（定期週）第4週（水）,決まった週に休診（定期週）第4週（木）,決まった週に休診（定期週）第4週（金）,決まった週に休診（定期週）第4週（土）,決まった週に休診（定期週）第4週（日）,決まった週に休診（定期週）第5週（月）,決まった週に休診（定期週）第5週（火）,決まった週に休診（定期週）第5週（水）,決まった週に休診（定期週）第5週（木）,決まった週に休診（定期週）第5週（金）,決まった週に休診（定期週）第5週（土）,決まった週に休診（定期週）第5週（日）,祝日に休診,その他の休診日（gw、お盆等）,一般病床,療養病床,療養病床のうち医療保険適用,療養病床のうち介護保険適用,精神病床,結核病床,感染症病床,合計病床数
3822385515700,医療法人　正岡眼科,イリョウホウジン　マサオカガンカ,正岡眼科,マサオカガンカ,Masaoka eye clinic,2,38,202,愛媛県今治市常盤町５丁目３番９号,34.060167,132.994955,http://www.masaoka-ganka.gr.jp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GW、お盆、年末年始などですが、年によって日付が変わりますので、具体的な日付は当院HPでご確認ください。,10,0,0,0,,,,10
3822385516260,相原内科クリニック,アイバラナイカクリニック,相原クリニック,アイバラクリニック,Aibara Clinic,2,38,202,愛媛県今治市本町２丁目１－２７,34.069110,133.002149,,1,1,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8月14・15・16日,0,0,0,0,,,,0
3822385516420,平林胃腸クリニック,ヒラバヤシイチョウクリニック,平林胃腸クリニック,ヒラバヤシイチョウクリニック,Hirabayashi Icho Clinic,2,38,202,愛媛県今治市河南町２丁目６－２０,34.048112,132.992512,hirabayashi-icho-clinic4.webnode.jp,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,,3,0,0,0,,,,3
3822385516680,矢野眼科,ヤノガンカ,矢野眼科,ヤノガンカ,Yano Ganka,2,38,202,愛媛県今治市吉海町八幡２１８－１,34.144519,133.043420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,0
3822385516840,医療法人　あおのクリニック,イリョウホウジン　アオノクリニック,あおのクリニック,アオノクリニック,Aono clinic,2,38,202,愛媛県今治市菊間町浜１００１番地,34.037333,132.845552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,19
3822385517140,羽原小児科,ハバラショウニカ,羽原小児科,ハバラショウニカ,Habara shonika,2,38,202,愛媛県今治市大西町宮脇４６３,34.061165,132.923322,,1,1,1,1,1,1,,1,1,1,1,1,1,,1,1,1,1,1,1,,1,1,1,1,1,1,,1,1,1,1,1,1,,1,1,1,1,1,1,,0,,0,0,0,0,,,,0
3822385517270,医療法人　長野整形外科,イリョウホウジン　ナガノセイケイゲカ,長野整形外科,ナガノセイケイゲカ,Nagano Orthopaedic Clinic,2,38,202,愛媛県今治市高部甲５３２－１,34.094718,132.974983,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,0,GW、お盆、年末年始,,,,,,,,0
3822385517300,つばさ発達クリニック,ツバサ　ハッタツ　クリニック,つばさ発達クリニック,ツバサ　ハッタツ　クリニック,Tsubasa Psycho Developmental Clinic,2,38,202,愛媛県今治市南日吉町３丁目３番５１号,34.054084,132.990623,,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,予約の混み具合を見ながら休診日を決めています。,0,0,0,0,,,,0
3822385517560,あゆみクリニック,アユミクリニック,あゆみクリニック,アユミクリニック,Ayumi Clinic,2,38,202,愛媛県今治市高部甲５２６－１,34.094246,132.974983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0
3822385517720,かもいけ診療所,カモイケシンリョウショ,かもいけ診療所,カモイケシンリョウショ,Kamoike Shinryosho,2,38,202,愛媛県今治市大西町九王甲２０１９番地１６,34.073164,132.928710,,1,1,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,８月１５日　８月１６日　１２月３０日　１２月３１日　１月１日　１月２日　１月３日,0,0,0,0,,,,0
3822385517850,はかた外科胃腸科,ハカタゲカイチョウカ,はかた外科,ハカタゲカ,hakatagekaichouka,2,38,202,愛媛県今治市伯方町叶浦甲１６６７－２５,34.205597,133.074636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3822385518150,秋山整形外科・歯科,アキヤマセイケイゲカ・シカ,秋山整形外科・歯科,アキヤマセイケイゲカ・シカ,AKIYAMA SEIKEIGEKA SHIKA,2,38,202,愛媛県今治市桜井２丁目３－１,34.022338,133.038287,,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0
3822385518280,医療法人　久保皮膚科クリニック,イリョウホウジン　クボヒフカクリニック,久保皮膚科クリニック,クボヒフカクリニック,Kubo Hifuka clinic,2,38,202,愛媛県今治市馬越町３丁目３番３８号,34.057666,132.979318,http://www.kubo-clinic.or.jp/,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,0,,,,,,,,,
3822385518310,井門クリニック,イモンクリニック,井門クリニック,イモンクリニック,Imon Clinic,2,38,202,愛媛県今治市朝倉下甲１１４６番地１,34.002312,133.012901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,0
3822385518440,朝倉内科循環器科クリニック,アサクラナイカジュンカンキカクリニック,朝倉クリニック,アサクラクリニック,Asakura Clinic,2,38,202,愛媛県今治市朝倉下甲４５２－１,33.997451,133.019762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,0
3822385518570,井戸内科・消化器科,イドナイカ　ショウカキカ,井戸内科・消化器科,イドナイカ　ショウカキカ,IdoNaika Shyoukakika,2,38,202,愛媛県今治市蔵敷町１丁目１５の６,34.057611,132.999316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,0
3822385518990,矢野眼科大三島分院,ヤノガンカオオミシマブンイン,矢野眼科大三島分院,ヤノガンカオオミシマブンイン,YanoGanka Oomisima Bunin,2,38,202,愛媛県今治市大三島町宮浦５１６１,34.247563,133.000696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,0
3822385519580,アキクリニック,アキクリニック,アキクリニック,アキクリニック,Aki Clinic,2,38,202,愛媛県今治市共栄町２－２－１　しまなみビルヂング　２階,34.067808,132.999863,https://aki-cl.jp/,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,,0,0,0,0,,,,0
3822385519610,宮窪診療所,ミヤクボシンリョウショ,宮窪診療所,ミヤクボシンリョウショ,Miyakubo Clinic,2,38,202,愛媛県今治市宮窪町宮窪５２５０－１,34.175045,133.075027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3822385519740,中川こころのクリニック,ナカガワココロノクリニック,中川こころのクリニック,ナカガワココロノクリニック,Nakagawakokoronoclinic,2,38,202,愛媛県今治市北日吉町１丁目２番１１号,34.064166,132.992622,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8月14日・8月15日(お盆)（改行）12月30日午後～1月３日(年末年始),,,,,,,,0
3822385519900,医療法人たくぼ眼科,イリョウホウジンタクボガンカ,たくぼ眼科,タクボガンカ,Takuboganka,2,38,202,愛媛県今治市南宝来町三丁目２番地９,34.058583,133.001677,http://takubo-ganka.jp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,,,,4
3822385520140,医療法人さとう内科クリニック,イリョウホウジンサトウナイカクリニック,さとう内科クリニック,サトウナイカクリニック,sato naika clinic,2,38,202,愛媛県今治市大新田町３丁目４番８号,34.080470,132.991927,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0
3822385520300,医療法人彩水会真部クリニック,イリョウホウジンサイスイカイマナベクリニック,真部クリニック,マナベクリニック,Manabe Clinic,2,38,202,愛媛県今治市矢田甲７番地１,34.060472,132.972929,,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,0,,19,,,,,,,19
3822385520430,丹こどもクリニック,タンコドモクリニック,丹こどもクリニック,タンコドモクリニック,TAN Kodomo Clinic,2,38,202,愛媛県今治市末広町３丁目４の１２,34.061528,133.005288,http://www.tankodomo.jp/,,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0
3822385520560,医療法人かとう耳鼻咽喉科,イリョウホウジンカトウジビインコウカ,かとう耳鼻科,カトウジビカ,Katou Jibika,2,38,202,愛媛県今治市常盤町７丁目１－１０,34.056445,132.990817,http://www.katou-jibika.com/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3822385520720,みぶ小児科,ミブショウニカ,みぶ小児科,ミブショウニカ,MibuSyounika,2,38,202,愛媛県今治市北宝来町三丁目１番２７号,34.065888,132.992872,http://mibu.babymilk.jp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,0
3822385521440,武田脳神経外科,タケダノウシンケイゲカ,武田脳神経外科,タケダノウシンケイゲカ,Takeda Neurosurgery,2,38,202,愛媛県今治市南高下町３丁目２の１０,34.049529,133.015038,www.takeda-cl.jp,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,年末年始は12月28日まで診療。1月4日から診療開始です。GWはおおむね暦通り。お盆は8月15日休診します。,,,,,,,,
3822385521600,医療法人かいはらクリニック,カイハラクリニック,かいはらクリニック,カイハラクリニック,Kaihara Clinic,2,38,202,愛媛県今治市南高下町３丁目２－８,34.049724,133.014704,http://www.kaihara-clinic.jp/,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,水曜日、土曜日午後休診,,,,,,,,
3822385522030,医療法人くろみつクリニック,イリョウホウジン　クロミツクリニック,くろみつクリニック,クロミツクリニック,Kuromitsu Clinic,2,38,202,愛媛県今治市郷新屋敷町　３－４－１１,34.041419,133.002511,http://www.kuromitsu-clinic.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,0
3822385522160,医療法人まつうらバンビクリニック,イリョウホウジンマツウラバンビクリニック,まつうらバンビクリニック,マツウラバンビクリニック,Matsuura Bambi Clinic,2,38,202,愛媛県今治市北宝来町３－３－３４,34.066947,132.992247,http://bambi-clinic.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3822388552199,よりい眼科,ヨリイガンカ,よりい眼科,ヨリイガンカ,YORII GANKA,2,38,202,愛媛県今治市小泉四丁目１１番９号,34.046834,132.979679,http://www.yorii-eyeclinic.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
3822388633102,ⅰクリニック内科・呼吸器内科,アイクリニックナイカ・コキュウキナイカ,ⅰクリニック,アイクリニック,i Clinic Internal Medicine and Radiology,2,38,202,愛媛県今治市郷新屋敷町３丁目１番３９号,34.041690,133.002005,http://iclinic-health.com,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,0,0,,,,0
3822388633113,Ｄクリニック,ディークリニック,Ｄクリニック,ディークリニック,D clinic,2,38,202,愛媛県今治市南大門町２丁目１番地２１,34.065954,132.995610,http://www.d-clinic-imabari.jp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,0
3822388633156,丹皮ふ科,タンヒフカ,丹皮ふ科,タンヒフカ,Tan Hifuka,2,38,202,愛媛県今治市末広町３丁目４番地１０,34.061233,133.005131,http://www.tanhifu.jp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3822388633165,古国分診療所,フルコクブシンリョウジョ,古国分診療所,フルコクブシンリョウジョ,FURUKOKUBU CLINIC,2,38,202,愛媛県今治市古国分１丁目１３番２２号,34.027049,133.039638,,1,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
3822388633204,今治セントラルクリニック,イマバリセントラルクリニック,今治セントラルクリニック,イマバリセントラルクリニック,Imabari Central Clinic,2,38,202,愛媛県今治市松本町２丁目６番地６,34.063046,133.002825,https://imabari-central-clinic.jp,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,8/15 お盆休み（改行）12/31～1/3　年末年始休診,0,0,,,,,,0
3822388633205,井出内科,イデナイカ,井出内科,イデナイカ,Ide Clinic of internal medicine,2,38,202,愛媛県今治市常盤町７丁目３番６号,34.055665,132.987863,http://www.dokidoki.ne.jp/home1/idehosp/guide.html,,,,,,,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,お盆休み　8月16日,19,,,,,,,19
3822388633218,おちクリニック　内科・循環器内科,オチクリニック　ナイカ・ジュンカンキナイカ,おちクリニック　内科・循環器内科,オチクリニック　ナイカ・ジュンカンキナイカ,Ochi Clinic,2,38,202,愛媛県今治市馬越町一丁目２番２８号,34.054835,132.983951,https://clinic-ochi.com/,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
3822388633220,いまおか内科クリニック,イマオカナイカクリニック,いまおか内科クリニック,イマオカナイカクリニック,Imaoka Clinic,2,38,202,愛媛県今治市北高下町２丁目１番４８号,34.052526,133.011325,https://ima-cli2011.jimdofree.com,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
3822388633223,Ｇクリニック,ジークリニック,Ｇクリニック,ジークリニック,G clinic,2,38,202,愛媛県今治市中日吉町二丁目３番地２５,34.058382,132.989098,https://gclinic.or.jp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,0
3822388633229,広瀬クリニック,ヒロセクリニック,広瀬クリニック,ヒロセクリニック,hirose clinic,2,38,202,愛媛県今治市拝志３番１号,34.042666,133.024982,http://hirose-youseikai.org/,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,,,,,,,0,1,祝日は、午前中のみ診療,,,,,,,,0
3822388633233,医療法人真尚会ひねのクリニック,イリョウホウジンシンショウカイヒネノクリニック,ひねのクリニック,ヒネノクリニック,Hineno Clinic,2,38,202,愛媛県今治市馬越町四丁目４番１号,34.054175,132.983297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,0
3822388633242,コトハ今治ＰＶＰクリニック,コトハイマバリピーブイピークリニック,コトハ今治ＰＶＰクリニック,コトハイマバリピーブイピークリニック,kotoha imabari PVP Clinic,2,38,202,愛媛県今治市馬越町三丁目３番３０号,34.057744,132.980058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,0
3822388633262,藤田クリニック,フジタクリニック,藤田クリニック,フジタクリニック,Fujitaclinic,2,38,202,愛媛県今治市桜井２丁目５番５０号,34.020474,133.037667,https://fujita.clinic/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,0
3822388633267,ひまわり眼科,ヒマワリガンカ,ひまわり眼科,ヒマワリガンカ,Himawari Clinic,2,38,202,愛媛県今治市にぎわい広場１番地１　イオンモール今治新都市２階,34.043780,132.962378,https://himawari-imabari.navi-clinic.jp/,0,0,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,0
3822388633277,Ｕクリニック,ユークリニック,Ｕクリニック,ユークリニック,Uclinic,2,38,202,愛媛県今治市南大門町一丁目６番地１８,34.065800,132.996294,https://u-clinic-imabari.jp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,0
3822388633285,医療法人　有津むらかみクリニック,イリョウホウジン　アロウヅムラカミクリニック,有津むらかみクリニック,アロウヅムラカミクリニック,ArouzuMrakami Clinic,2,38,202,愛媛県今治市伯方町有津甲２３３１番地,34.202586,133.092586,http://mura-clinic.byoinnavi.jp/,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,
3822388633291,斎藤クリニック,サイトウクリニック,斎藤クリニック,サイトウクリニック,Saito Clinic,2,38,202,愛媛県今治市吉海町仁江１６－２,34.148936,133.044281,,1,1,1,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,11,,,,,11
